run_id,technology,migration_method,network_migration,checkpoint_ms,checkpoint_us,checkpoint_ns,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
11-05-2026-host-cold-0034,WASM,cold,no,1,142,141829,2016,7354,1976,9331,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:39:26.327302,2_5G,0,1,15243,0,0,572,4890,1047,1134,281,291
11-05-2026-host-cold-0035,WASM,cold,no,1,133,132783,2016,7783,1910,9694,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:39:47.909753,2_5G,0,1,16004,0,0,553,4958,1019,1505,299,292
11-05-2026-host-cold-0036,WASM,cold,no,1,124,123576,2014,7899,2000,9900,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:40:09.305572,2_5G,0,1,15701,0,0,561,5413,1081,1112,290,302
11-05-2026-host-cold-0037,WASM,cold,no,1,139,138201,2014,7233,2003,9237,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:40:30.171294,2_5G,0,1,15229,0,0,653,4747,1118,1112,253,287
11-05-2026-host-cold-0038,WASM,cold,no,1,172,171027,2014,7686,1984,9671,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:40:51.693001,2_5G,0,1,16046,0,0,653,5172,1070,1118,324,291
11-05-2026-host-cold-0039,WASM,cold,no,1,171,170027,2014,7581,1989,9571,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T02:41:12.695502,2_5G,0,1,15374,0,0,560,5107,1077,1143,252,334
11-05-2026-direct-cold-0030,WASM,cold,no,1,161,160519,2017,3337,1865,5203,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:41:29.768998,2_5G,0,1,11198,0,0,630,2250,1086,0,0,262
11-05-2026-direct-cold-0031,WASM,cold,no,1,184,183299,2016,3374,2252,5627,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:41:46.928876,2_5G,0,1,11421,0,0,548,2270,1102,0,0,293
11-05-2026-direct-cold-0032,WASM,cold,no,1,139,138541,2016,3436,2021,5458,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:42:04.145077,2_5G,0,1,11497,0,0,592,2342,1092,0,0,269
11-05-2026-direct-cold-0033,WASM,cold,no,1,170,169865,2016,3520,1991,5512,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:42:21.246267,2_5G,0,1,11434,0,0,589,2448,1070,0,0,325
11-05-2026-direct-cold-0034,WASM,cold,no,1,126,125188,2017,3530,1848,5379,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:42:37.986073,2_5G,0,1,11274,0,0,575,2421,1107,0,0,254
11-05-2026-direct-cold-0035,WASM,cold,no,1,156,155651,2015,3502,2011,5514,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:42:55.775900,2_5G,0,1,11706,0,0,599,2413,1088,0,0,305
11-05-2026-direct-cold-0036,WASM,cold,no,1,188,187836,2015,3442,1908,5351,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:43:12.991655,2_5G,0,1,11497,0,0,628,2355,1086,0,0,280
11-05-2026-direct-cold-0037,WASM,cold,no,1,138,137667,2016,3377,1973,5351,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:43:29.773733,2_5G,0,1,11224,0,0,563,2312,1063,0,0,291
11-05-2026-direct-cold-0038,WASM,cold,no,1,166,165821,2016,3341,1977,5319,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:43:46.918009,2_5G,0,1,11484,0,0,554,2350,989,0,0,286
11-05-2026-direct-cold-0039,WASM,cold,no,1,139,138864,2016,3666,1985,5652,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T02:44:04.493287,2_5G,0,1,11891,0,0,560,2576,1088,0,0,293
11-05-2026-host-cold-0040,WASM,cold,no,1,189,188558,2014,11451,2009,13461,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:36:48.639657,3_LTE,0,1,19477,0,0,621,6604,2277,2255,313,344
11-05-2026-host-cold-0041,WASM,cold,no,1,189,188509,2009,11063,1885,12949,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:37:12.958729,3_LTE,0,1,18902,0,0,599,6313,2260,2218,269,278
11-05-2026-host-cold-0042,WASM,cold,no,1,138,137601,2015,12317,1869,14187,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:37:38.507664,3_LTE,0,1,20062,0,0,564,6911,2534,2248,621,298
11-05-2026-host-cold-0043,WASM,cold,no,1,142,141016,2015,11423,1929,13353,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:38:03.654594,3_LTE,0,1,19360,0,0,558,6576,2204,2231,409,305
11-05-2026-host-cold-0044,WASM,cold,no,1,128,127897,2012,11306,1930,13237,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:38:28.849494,3_LTE,0,1,19518,0,0,564,6427,2186,2364,326,283
11-05-2026-host-cold-0045,WASM,cold,no,1,150,149095,2017,11241,1968,13210,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:38:53.859435,3_LTE,0,1,19079,0,0,570,6486,2245,2240,268,284
11-05-2026-host-cold-0046,WASM,cold,no,1,171,170321,2016,11142,1987,13130,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:39:18.700396,3_LTE,0,1,19144,0,0,613,6416,2177,2289,257,294
11-05-2026-host-cold-0047,WASM,cold,no,1,127,126692,2016,12085,2055,14141,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:39:44.338183,3_LTE,0,1,19983,0,0,572,6950,2259,2266,608,345
11-05-2026-host-cold-0048,WASM,cold,no,1,139,138199,2015,11357,1970,13328,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:40:09.326556,3_LTE,0,1,19296,0,0,572,6559,2274,2255,266,303
11-05-2026-host-cold-0049,WASM,cold,no,1,146,145665,2016,11157,2308,13466,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:40:34.963316,3_LTE,0,1,20012,0,0,570,6248,2354,2288,265,270
11-05-2026-direct-cold-0040,WASM,cold,no,1,160,159047,2019,5219,1927,7147,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:40:53.696312,3_LTE,0,1,13089,0,0,543,3002,2216,0,0,306
11-05-2026-direct-cold-0041,WASM,cold,no,1,201,200946,2019,5222,1977,7200,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:41:12.252063,3_LTE,0,1,13072,0,0,557,2975,2246,0,0,295
11-05-2026-direct-cold-0042,WASM,cold,no,1,135,134962,2016,5300,1893,7194,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:41:31.031277,3_LTE,0,1,13209,0,0,507,3016,2282,0,0,300
11-05-2026-direct-cold-0043,WASM,cold,no,1,178,177926,2018,5198,2053,7252,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:41:50.219014,3_LTE,0,1,13157,0,0,581,2960,2236,0,0,294
11-05-2026-direct-cold-0044,WASM,cold,no,1,131,130998,2019,5237,1962,7200,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:42:08.697240,3_LTE,0,1,13013,0,0,555,3020,2216,0,0,291
11-05-2026-direct-cold-0045,WASM,cold,no,1,125,124495,2018,5154,1939,7094,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:42:27.343325,3_LTE,0,1,13149,0,0,559,2946,2206,0,0,283
11-05-2026-direct-cold-0046,WASM,cold,no,1,184,183236,2019,5330,1906,7237,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:42:46.714387,3_LTE,0,1,13451,0,0,685,3037,2292,0,0,272
11-05-2026-direct-cold-0047,WASM,cold,no,1,154,153263,2018,5334,1922,7257,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:43:05.293187,3_LTE,0,1,13092,0,0,556,2989,2343,0,0,283
11-05-2026-direct-cold-0048,WASM,cold,no,1,209,208439,2019,5368,1936,7305,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:43:24.158545,3_LTE,0,1,13049,0,0,574,3015,2351,0,0,317
11-05-2026-direct-cold-0049,WASM,cold,no,1,163,162540,2015,5877,1939,7817,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:43:43.510423,3_LTE,0,1,13603,0,0,564,3485,2390,0,0,289
11-05-2026-host-cold-0050,WASM,cold,no,1,136,135680,2015,11377,2033,13411,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:45:46.478195,3_LTE,0,1,19139,0,0,564,6611,2224,2269,271,281
11-05-2026-host-cold-0051,WASM,cold,no,1,157,156643,2011,11173,2005,13179,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:46:11.134725,3_LTE,0,1,19095,0,0,615,6327,2269,2295,279,315
11-05-2026-host-cold-0052,WASM,cold,no,1,134,133177,2016,11962,1992,13955,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:46:36.513961,3_LTE,0,1,19752,0,0,561,6627,2541,2211,580,287
11-05-2026-host-cold-0053,WASM,cold,no,1,169,168519,2016,11224,1958,13183,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:47:10.894357,3_LTE,0,1,19067,0,0,596,6506,2206,2247,262,302
11-05-2026-host-cold-0054,WASM,cold,no,1,197,196592,2014,11808,1950,13759,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:47:36.439401,3_LTE,0,1,20042,0,0,568,6626,2301,2528,351,325
11-05-2026-host-cold-0055,WASM,cold,no,1,127,126869,2015,11389,2017,13407,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:48:01.668450,3_LTE,0,1,19517,0,0,625,6634,2221,2251,280,306
11-05-2026-host-cold-0056,WASM,cold,no,1,186,185453,2015,11014,1905,12920,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:48:26.199331,3_LTE,0,1,19094,0,0,553,6286,2220,2244,262,292
11-05-2026-host-cold-0057,WASM,cold,no,1,144,143562,2014,11482,1957,13440,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:48:51.447412,3_LTE,0,1,19637,0,0,871,6257,2288,2306,629,331
11-05-2026-host-cold-0058,WASM,cold,no,1,151,150716,2015,11031,1958,12990,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:49:15.638844,3_LTE,0,1,18680,0,0,567,6250,2318,2195,266,293
11-05-2026-host-cold-0059,WASM,cold,no,1,130,129071,2013,11371,1907,13279,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:49:40.856275,3_LTE,0,1,19474,0,0,536,6641,2291,2167,270,266
11-05-2026-direct-cold-0050,WASM,cold,no,1,138,137520,2015,5333,1961,7295,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:49:59.734290,3_LTE,0,1,13267,0,0,594,3090,2241,0,0,334
11-05-2026-direct-cold-0051,WASM,cold,no,1,122,121359,2015,5562,1925,7488,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:50:18.567340,3_LTE,0,1,13208,0,0,562,3036,2524,0,0,299
11-05-2026-direct-cold-0052,WASM,cold,no,1,164,163211,2016,5618,1984,7603,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:50:37.549493,3_LTE,0,1,13435,0,0,564,3363,2253,0,0,314
11-05-2026-direct-cold-0053,WASM,cold,no,1,204,203100,2014,5163,1967,7131,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:50:56.728570,3_LTE,0,1,13281,0,0,565,2960,2201,0,0,316
11-05-2026-direct-cold-0054,WASM,cold,no,1,127,126791,2015,5178,2061,7240,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:51:15.468872,3_LTE,0,1,13259,0,0,619,2923,2253,0,0,281
11-05-2026-direct-cold-0055,WASM,cold,no,1,130,129027,2015,5254,2400,7655,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:51:34.779533,3_LTE,0,1,13684,0,0,632,3081,2172,0,0,317
11-05-2026-direct-cold-0056,WASM,cold,no,1,210,209190,2019,5624,1983,7608,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:51:54.216462,3_LTE,0,1,13480,0,0,604,3010,2612,0,0,372
11-05-2026-direct-cold-0057,WASM,cold,no,1,124,123323,2018,5116,2011,7128,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:52:12.910245,3_LTE,0,1,13098,0,0,588,2896,2218,0,0,278
11-05-2026-direct-cold-0058,WASM,cold,no,1,124,123171,2018,5424,2011,7436,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:52:32.150791,3_LTE,0,1,13713,0,0,567,3138,2284,0,0,293
11-05-2026-direct-cold-0059,WASM,cold,no,1,160,159935,2016,5240,1963,7204,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:52:51.058407,3_LTE,0,1,13311,0,0,861,2981,2257,0,0,331
11-05-2026-host-cold-0060,WASM,cold,no,1,205,204238,2015,11356,1972,13329,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:54:53.579292,3_LTE,0,1,19285,0,0,574,6697,2211,2187,259,294
11-05-2026-host-cold-0061,WASM,cold,no,1,153,152864,2015,11220,1883,13104,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:55:18.464973,3_LTE,0,1,19118,0,0,608,6457,2258,2201,302,251
11-05-2026-host-cold-0062,WASM,cold,no,1,224,223848,2016,12001,1919,13921,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:55:43.897873,3_LTE,0,1,19822,0,0,645,6922,2245,2209,623,274
11-05-2026-host-cold-0063,WASM,cold,no,1,190,189773,2015,10960,2006,12967,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:56:08.276351,3_LTE,0,1,18895,0,0,559,6205,2223,2247,282,286
11-05-2026-host-cold-0064,WASM,cold,no,1,139,138913,2014,11172,2038,13211,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:56:33.718449,3_LTE,0,1,19880,0,0,661,6430,2241,2236,263,281
11-05-2026-host-cold-0065,WASM,cold,no,1,166,165769,2015,11367,2044,13412,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:56:58.602432,3_LTE,0,1,19269,0,0,565,6618,2244,2225,277,298
11-05-2026-host-cold-0066,WASM,cold,no,1,140,139380,2015,11188,2065,13254,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:57:23.087946,3_LTE,0,1,19034,0,0,500,6386,2295,2246,258,331
11-05-2026-host-cold-0067,WASM,cold,no,1,167,166061,2016,11914,1901,13816,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:57:48.832150,3_LTE,0,1,20057,0,0,1022,6801,2282,2246,583,276
11-05-2026-host-cold-0068,WASM,cold,no,1,143,142362,2017,11109,1927,13037,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:58:13.304651,3_LTE,0,1,18901,0,0,576,6338,2242,2252,274,299
11-05-2026-host-cold-0069,WASM,cold,no,1,206,205579,2016,11137,2066,13204,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T22:58:38.411731,3_LTE,0,1,19594,0,0,552,6391,2243,2239,261,363
11-05-2026-direct-cold-0060,WASM,cold,no,1,138,137129,2017,5245,2098,7344,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:58:57.558894,3_LTE,0,1,13369,0,0,607,3005,2238,0,0,362
11-05-2026-direct-cold-0061,WASM,cold,no,1,144,143715,2015,5311,1957,7269,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:59:16.572870,3_LTE,0,1,13231,0,0,573,3027,2282,0,0,316
11-05-2026-direct-cold-0062,WASM,cold,no,1,159,158886,2017,5220,1941,7162,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:59:35.454686,3_LTE,0,1,13313,0,0,614,2994,2225,0,0,272
11-05-2026-direct-cold-0063,WASM,cold,no,1,124,123727,2016,5143,2010,7154,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T22:59:54.582745,3_LTE,0,1,12959,0,0,525,2938,2204,0,0,285
11-05-2026-direct-cold-0064,WASM,cold,no,1,235,234494,2014,5244,2004,7249,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:00:13.169605,3_LTE,0,1,13097,0,0,551,3059,2183,0,0,290
11-05-2026-direct-cold-0065,WASM,cold,no,1,177,176187,2018,5362,1964,7327,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:00:31.932038,3_LTE,0,1,13175,0,0,558,3072,2289,0,0,286
11-05-2026-direct-cold-0066,WASM,cold,no,1,176,175060,2016,5618,1956,7575,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:00:51.523866,3_LTE,0,1,13365,0,0,604,3362,2254,0,0,296
11-05-2026-direct-cold-0067,WASM,cold,no,1,145,144349,2017,5284,1980,7265,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:01:10.367738,3_LTE,0,1,13304,0,0,577,3022,2260,0,0,323
11-05-2026-direct-cold-0068,WASM,cold,no,1,124,123370,2017,5172,1982,7155,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:01:29.380984,3_LTE,0,1,13116,0,0,611,3007,2164,0,0,288
11-05-2026-direct-cold-0069,WASM,cold,no,1,174,173895,2018,5453,1978,7432,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:01:48.581610,3_LTE,0,1,13698,0,0,861,2927,2525,0,0,352
11-05-2026-host-cold-0070,WASM,cold,no,1,142,141278,2015,11403,1888,13292,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T23:03:51.235926,3_LTE,0,1,19115,0,0,581,6625,2283,2215,277,290
11-05-2026-host-cold-0071,WASM,cold,no,1,122,121359,2016,11176,1968,13145,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T23:04:15.824286,3_LTE,0,1,19078,0,0,604,6406,2242,2230,295,291
11-05-2026-host-cold-0072,WASM,cold,no,1,129,128484,2015,12629,1890,14520,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T23:04:41.981541,3_LTE,0,1,20577,0,0,619,7051,2591,2276,709,290
11-05-2026-host-cold-0073,WASM,cold,no,1,163,162269,2015,11140,2065,13206,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T23:05:06.820240,3_LTE,0,1,19043,0,0,573,6291,2325,2208,313,409
11-05-2026-host-cold-0074,WASM,cold,no,1,138,137956,2015,11030,1978,13009,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T23:05:31.986573,3_LTE,0,1,19312,0,0,546,6305,2204,2233,285,284
11-05-2026-host-cold-0075,WASM,cold,no,1,168,167511,2014,11703,1923,13627,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T23:05:57.647478,3_LTE,0,1,19675,0,0,588,6876,2283,2259,282,272
11-05-2026-host-cold-0076,WASM,cold,no,1,169,168597,2016,10871,1942,12814,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T23:06:22.239832,3_LTE,0,1,18917,0,0,659,6084,2207,2224,354,281
11-05-2026-host-cold-0077,WASM,cold,no,1,164,163802,2016,12148,2062,14211,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T23:06:48.101077,3_LTE,0,1,20127,0,0,600,7003,2306,2259,577,313
11-05-2026-host-cold-0078,WASM,cold,no,1,150,149865,2015,11141,2054,13196,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T23:07:12.668328,3_LTE,0,1,19027,0,0,557,6344,2288,2223,283,357
11-05-2026-host-cold-0079,WASM,cold,no,1,161,160241,2014,11071,2198,13270,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-11T23:07:37.662711,3_LTE,0,1,19462,0,0,583,6284,2287,2240,258,287
11-05-2026-direct-cold-0070,WASM,cold,no,1,124,123357,2014,5215,1900,7116,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:07:56.433831,3_LTE,0,1,13132,0,0,562,3008,2206,0,0,273
11-05-2026-direct-cold-0071,WASM,cold,no,1,180,179636,2018,5437,1926,7364,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:08:15.352552,3_LTE,0,1,13272,0,0,569,3137,2298,0,0,315
11-05-2026-direct-cold-0072,WASM,cold,no,1,181,180454,2018,5334,2129,7464,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:08:34.905786,3_LTE,0,1,13873,0,0,603,3053,2279,0,0,281
11-05-2026-direct-cold-0073,WASM,cold,no,1,125,124710,2019,5221,2030,7252,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:08:54.108974,3_LTE,0,1,13312,0,0,561,2922,2297,0,0,355
11-05-2026-direct-cold-0074,WASM,cold,no,1,189,188912,2017,5298,2036,7335,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:09:12.962317,3_LTE,0,1,13181,0,0,567,3121,2175,0,0,290
11-05-2026-direct-cold-0075,WASM,cold,no,1,155,154820,2016,5225,1995,7221,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:09:32.014380,3_LTE,0,1,13224,0,0,561,2943,2281,0,0,322
11-05-2026-direct-cold-0076,WASM,cold,no,1,119,118086,2018,5234,2114,7349,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:09:51.542629,3_LTE,0,1,13150,0,0,549,2947,2286,0,0,329
11-05-2026-direct-cold-0077,WASM,cold,no,1,150,149533,2018,5359,2003,7363,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:10:10.273964,3_LTE,0,1,13157,0,0,607,3052,2305,0,0,368
11-05-2026-direct-cold-0078,WASM,cold,no,1,157,156471,2017,5258,2050,7309,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:10:29.208488,3_LTE,0,1,13375,0,0,652,2985,2271,0,0,312
11-05-2026-direct-cold-0079,WASM,cold,no,1,171,170765,2018,5845,2079,7925,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-11T23:10:48.637326,3_LTE,0,1,13745,0,0,523,3655,2188,0,0,312
